,source,edge,target,source_name,edge_name,target_name
467,4622,3,3389,user_0,INTERESTED_IN,topic_12402
468,4622,3,3126,user_0,INTERESTED_IN,topic_10222
469,4622,3,4422,user_0,INTERESTED_IN,topic_819
470,4622,3,4448,user_0,INTERESTED_IN,topic_8429
471,4622,3,4068,user_0,INTERESTED_IN,topic_4994
472,4622,3,4099,user_0,INTERESTED_IN,topic_5295
473,4622,3,3253,user_0,INTERESTED_IN,topic_11173
474,4622,3,4341,user_0,INTERESTED_IN,topic_7377
475,4622,3,3844,user_0,INTERESTED_IN,topic_3056
476,4622,3,3959,user_0,INTERESTED_IN,topic_4031
477,4622,3,4511,user_0,INTERESTED_IN,topic_9034
478,4622,3,4509,user_0,INTERESTED_IN,topic_9003
479,4622,3,4322,user_0,INTERESTED_IN,topic_7153
480,4622,3,3253,user_0,INTERESTED_IN,topic_11173
481,4622,3,3765,user_0,INTERESTED_IN,topic_2414
482,4622,3,4606,user_0,INTERESTED_IN,topic_9851
483,4622,3,3173,user_0,INTERESTED_IN,topic_10580
484,4622,3,4511,user_0,INTERESTED_IN,topic_9034
485,4622,3,4332,user_0,INTERESTED_IN,topic_7253
486,4622,3,4068,user_0,INTERESTED_IN,topic_4994
487,4622,3,3253,user_0,INTERESTED_IN,topic_11173
488,4622,3,4511,user_0,INTERESTED_IN,topic_9034
489,4622,3,4322,user_0,INTERESTED_IN,topic_7153
490,4622,3,3734,user_0,INTERESTED_IN,topic_216
491,4622,3,3653,user_0,INTERESTED_IN,topic_1499
492,4622,3,4534,user_0,INTERESTED_IN,topic_9223
493,4622,3,4519,user_0,INTERESTED_IN,topic_9065
494,4622,3,4302,user_0,INTERESTED_IN,topic_6981
495,4622,3,3844,user_0,INTERESTED_IN,topic_3056
496,4622,3,3509,user_0,INTERESTED_IN,topic_13398
497,4622,3,4278,user_0,INTERESTED_IN,topic_6759
498,4622,3,4448,user_0,INTERESTED_IN,topic_8429
499,4622,3,4375,user_0,INTERESTED_IN,topic_7704
500,4622,3,4023,user_0,INTERESTED_IN,topic_4617
501,4622,3,4422,user_0,INTERESTED_IN,topic_819
502,4622,3,4606,user_0,INTERESTED_IN,topic_9851
503,4622,3,4302,user_0,INTERESTED_IN,topic_6981
504,4622,3,4509,user_0,INTERESTED_IN,topic_9003
505,4622,3,4317,user_0,INTERESTED_IN,topic_7124
506,4622,3,4577,user_0,INTERESTED_IN,topic_9617
507,4622,3,4519,user_0,INTERESTED_IN,topic_9065
508,4622,3,4278,user_0,INTERESTED_IN,topic_6759
509,4622,3,4511,user_0,INTERESTED_IN,topic_9034
510,4622,3,3765,user_0,INTERESTED_IN,topic_2414
511,4622,3,4143,user_0,INTERESTED_IN,topic_5691
512,4622,3,3433,user_0,INTERESTED_IN,topic_12689
513,4622,3,4534,user_0,INTERESTED_IN,topic_9223
514,4622,3,3551,user_0,INTERESTED_IN,topic_13752
515,4622,3,4174,user_0,INTERESTED_IN,topic_5904
516,4622,3,3446,user_0,INTERESTED_IN,topic_12872
517,4622,3,4278,user_0,INTERESTED_IN,topic_6759
518,4622,3,3799,user_0,INTERESTED_IN,topic_268
519,4622,3,3957,user_0,INTERESTED_IN,topic_4029
520,4622,3,4215,user_0,INTERESTED_IN,topic_6247
521,4622,3,4177,user_0,INTERESTED_IN,topic_5913
522,4622,3,3959,user_0,INTERESTED_IN,topic_4031
523,4622,3,3126,user_0,INTERESTED_IN,topic_10222
524,4622,3,3840,user_0,INTERESTED_IN,topic_3031
525,4622,3,4177,user_0,INTERESTED_IN,topic_5913
526,4622,3,4427,user_0,INTERESTED_IN,topic_823
527,4622,3,3253,user_0,INTERESTED_IN,topic_11173
528,4622,3,3765,user_0,INTERESTED_IN,topic_2414
529,4622,3,4422,user_0,INTERESTED_IN,topic_819
530,4622,3,3799,user_0,INTERESTED_IN,topic_268
531,4622,3,3126,user_0,INTERESTED_IN,topic_10222
532,4622,3,4534,user_0,INTERESTED_IN,topic_9223
533,4622,3,3713,user_0,INTERESTED_IN,topic_2014
534,4622,3,3761,user_0,INTERESTED_IN,topic_2381
535,4622,3,3883,user_0,INTERESTED_IN,topic_3460
536,4622,3,4301,user_0,INTERESTED_IN,topic_6980
537,4622,3,3959,user_0,INTERESTED_IN,topic_4031
538,4622,3,3636,user_0,INTERESTED_IN,topic_14476
539,4622,3,4595,user_0,INTERESTED_IN,topic_9780
540,4622,3,4177,user_0,INTERESTED_IN,topic_5913
541,4622,3,4302,user_0,INTERESTED_IN,topic_6981
542,4622,3,4143,user_0,INTERESTED_IN,topic_5691
543,4622,3,3107,user_0,INTERESTED_IN,topic_10127
544,4622,3,4519,user_0,INTERESTED_IN,topic_9065
545,4622,3,4143,user_0,INTERESTED_IN,topic_5691
546,4622,3,3501,user_0,INTERESTED_IN,topic_1332
547,4622,3,3653,user_0,INTERESTED_IN,topic_1499
548,4622,3,4606,user_0,INTERESTED_IN,topic_9851
549,4622,3,4534,user_0,INTERESTED_IN,topic_9223
550,4622,3,4534,user_0,INTERESTED_IN,topic_9223
551,4622,3,4177,user_0,INTERESTED_IN,topic_5913
552,4622,3,3844,user_0,INTERESTED_IN,topic_3056
553,4622,3,4302,user_0,INTERESTED_IN,topic_6981
554,4622,3,3891,user_0,INTERESTED_IN,topic_3502
555,4622,3,3734,user_0,INTERESTED_IN,topic_216
556,4622,3,3376,user_0,INTERESTED_IN,topic_12351
557,4622,3,4472,user_0,INTERESTED_IN,topic_8662
558,4622,3,4422,user_0,INTERESTED_IN,topic_819
559,4622,3,3551,user_0,INTERESTED_IN,topic_13752
560,4622,3,4448,user_0,INTERESTED_IN,topic_8429
561,4622,3,4448,user_0,INTERESTED_IN,topic_8429
562,4622,3,3210,user_0,INTERESTED_IN,topic_10854
563,4622,3,4606,user_0,INTERESTED_IN,topic_9851
564,4622,3,3509,user_0,INTERESTED_IN,topic_13398
565,4622,3,3653,user_0,INTERESTED_IN,topic_1499
566,4622,3,4174,user_0,INTERESTED_IN,topic_5904
567,4622,3,4302,user_0,INTERESTED_IN,topic_6981
568,4622,3,3776,user_0,INTERESTED_IN,topic_2505
569,4622,3,4177,user_0,INTERESTED_IN,topic_5913
570,4622,3,3180,user_0,INTERESTED_IN,topic_1063
571,4622,3,3702,user_0,INTERESTED_IN,topic_1943
572,4622,3,3636,user_0,INTERESTED_IN,topic_14476
573,4622,3,4427,user_0,INTERESTED_IN,topic_823
574,4622,3,3702,user_0,INTERESTED_IN,topic_1943
575,4622,3,3446,user_0,INTERESTED_IN,topic_12872
576,4622,3,4534,user_0,INTERESTED_IN,topic_9223
577,4622,3,3389,user_0,INTERESTED_IN,topic_12402
578,4622,3,3636,user_0,INTERESTED_IN,topic_14476
579,4622,3,4322,user_0,INTERESTED_IN,topic_7153
580,4622,3,4422,user_0,INTERESTED_IN,topic_819
581,4622,3,3702,user_0,INTERESTED_IN,topic_1943
582,4622,3,3509,user_0,INTERESTED_IN,topic_13398
583,4622,3,3258,user_0,INTERESTED_IN,topic_11218
584,4622,3,3714,user_0,INTERESTED_IN,topic_2029
585,4622,3,3702,user_0,INTERESTED_IN,topic_1943
586,4622,3,3714,user_0,INTERESTED_IN,topic_2029
587,4622,3,4448,user_0,INTERESTED_IN,topic_8429
588,4622,3,4448,user_0,INTERESTED_IN,topic_8429
589,4622,3,3613,user_0,INTERESTED_IN,topic_14173
590,4622,3,4023,user_0,INTERESTED_IN,topic_4617
591,4622,3,3126,user_0,INTERESTED_IN,topic_10222
592,4622,3,4606,user_0,INTERESTED_IN,topic_9851
593,4622,3,4177,user_0,INTERESTED_IN,topic_5913
594,4622,3,3613,user_0,INTERESTED_IN,topic_14173
595,4622,3,4068,user_0,INTERESTED_IN,topic_4994
596,4622,3,3389,user_0,INTERESTED_IN,topic_12402
597,4622,3,4177,user_0,INTERESTED_IN,topic_5913
598,4622,3,3734,user_0,INTERESTED_IN,topic_216
599,4622,3,3389,user_0,INTERESTED_IN,topic_12402
600,4622,3,4375,user_0,INTERESTED_IN,topic_7704
601,4622,3,3613,user_0,INTERESTED_IN,topic_14173
602,4622,3,3501,user_0,INTERESTED_IN,topic_1332
603,4622,3,4511,user_0,INTERESTED_IN,topic_9034
604,4622,3,3456,user_0,INTERESTED_IN,topic_12955
605,4622,3,4422,user_0,INTERESTED_IN,topic_819
606,4622,3,3653,user_0,INTERESTED_IN,topic_1499
607,4622,3,3671,user_0,INTERESTED_IN,topic_160
608,4622,3,3844,user_0,INTERESTED_IN,topic_3056
609,4622,3,3501,user_0,INTERESTED_IN,topic_1332
610,4622,3,4302,user_0,INTERESTED_IN,topic_6981
611,4622,3,4317,user_0,INTERESTED_IN,topic_7124
612,4622,3,3959,user_0,INTERESTED_IN,topic_4031
613,4622,3,3100,user_0,INTERESTED_IN,topic_10060
614,4622,3,3253,user_0,INTERESTED_IN,topic_11173
615,4622,3,4177,user_0,INTERESTED_IN,topic_5913
616,4622,3,3844,user_0,INTERESTED_IN,topic_3056
617,4622,3,3258,user_0,INTERESTED_IN,topic_11218
618,4622,3,3191,user_0,INTERESTED_IN,topic_10721
619,4622,3,4606,user_0,INTERESTED_IN,topic_9851
620,4622,3,3702,user_0,INTERESTED_IN,topic_1943
621,4622,3,3100,user_0,INTERESTED_IN,topic_10060
622,4622,3,3509,user_0,INTERESTED_IN,topic_13398
623,4622,3,3180,user_0,INTERESTED_IN,topic_1063
624,4622,3,3180,user_0,INTERESTED_IN,topic_1063
625,4622,3,3799,user_0,INTERESTED_IN,topic_268
626,4622,3,3818,user_0,INTERESTED_IN,topic_2882
627,4622,3,3509,user_0,INTERESTED_IN,topic_13398
628,4622,3,3765,user_0,INTERESTED_IN,topic_2414
629,4622,3,3100,user_0,INTERESTED_IN,topic_10060
630,4622,3,4341,user_0,INTERESTED_IN,topic_7377
631,4622,3,3173,user_0,INTERESTED_IN,topic_10580
632,4622,3,3389,user_0,INTERESTED_IN,topic_12402
633,4622,3,4317,user_0,INTERESTED_IN,topic_7124
634,4622,3,4023,user_0,INTERESTED_IN,topic_4617
635,4622,3,3671,user_0,INTERESTED_IN,topic_160
636,4622,3,4068,user_0,INTERESTED_IN,topic_4994
637,4622,3,3671,user_0,INTERESTED_IN,topic_160
638,4622,3,3840,user_0,INTERESTED_IN,topic_3031
639,4622,3,3959,user_0,INTERESTED_IN,topic_4031
640,4622,3,3765,user_0,INTERESTED_IN,topic_2414
641,4622,3,3100,user_0,INTERESTED_IN,topic_10060
642,4622,3,3874,user_0,INTERESTED_IN,topic_3366
643,4622,3,3613,user_0,INTERESTED_IN,topic_14173
644,4622,3,3636,user_0,INTERESTED_IN,topic_14476
645,4622,3,3100,user_0,INTERESTED_IN,topic_10060
646,4622,3,4177,user_0,INTERESTED_IN,topic_5913
647,4622,3,3126,user_0,INTERESTED_IN,topic_10222
648,4622,3,3191,user_0,INTERESTED_IN,topic_10721
649,4622,3,4511,user_0,INTERESTED_IN,topic_9034
650,4622,3,3767,user_0,INTERESTED_IN,topic_242
651,4622,3,3767,user_0,INTERESTED_IN,topic_242
652,4622,3,3551,user_0,INTERESTED_IN,topic_13752
653,4622,3,3653,user_0,INTERESTED_IN,topic_1499
654,4622,3,3883,user_0,INTERESTED_IN,topic_3460
655,4622,3,4422,user_0,INTERESTED_IN,topic_819
656,4622,3,3799,user_0,INTERESTED_IN,topic_268
657,4622,3,4606,user_0,INTERESTED_IN,topic_9851
658,4622,3,3501,user_0,INTERESTED_IN,topic_1332
659,4622,3,3551,user_0,INTERESTED_IN,topic_13752
660,4622,3,4302,user_0,INTERESTED_IN,topic_6981
661,4622,3,4099,user_0,INTERESTED_IN,topic_5295
662,4622,3,3671,user_0,INTERESTED_IN,topic_160
663,4622,3,3822,user_0,INTERESTED_IN,topic_2911
664,4622,3,4509,user_0,INTERESTED_IN,topic_9003
665,4622,3,3799,user_0,INTERESTED_IN,topic_268
666,4622,3,3776,user_0,INTERESTED_IN,topic_2505
667,4622,3,4177,user_0,INTERESTED_IN,topic_5913
668,4622,3,3765,user_0,INTERESTED_IN,topic_2414
669,4622,3,4511,user_0,INTERESTED_IN,topic_9034
670,4622,3,4278,user_0,INTERESTED_IN,topic_6759
671,4622,3,4341,user_0,INTERESTED_IN,topic_7377
672,4622,3,3126,user_0,INTERESTED_IN,topic_10222
673,4622,3,4212,user_0,INTERESTED_IN,topic_6218
674,4622,3,4472,user_0,INTERESTED_IN,topic_8662
675,4622,3,4301,user_0,INTERESTED_IN,topic_6980
676,4622,3,3446,user_0,INTERESTED_IN,topic_12872
677,4622,3,3874,user_0,INTERESTED_IN,topic_3366
678,4622,3,3840,user_0,INTERESTED_IN,topic_3031
679,4622,3,4606,user_0,INTERESTED_IN,topic_9851
680,4622,3,3123,user_0,INTERESTED_IN,topic_10198
681,4622,3,3180,user_0,INTERESTED_IN,topic_1063
682,4622,3,3324,user_0,INTERESTED_IN,topic_11898
683,4622,3,4606,user_0,INTERESTED_IN,topic_9851
684,4622,3,4143,user_0,INTERESTED_IN,topic_5691
685,4622,3,3776,user_0,INTERESTED_IN,topic_2505
686,4622,3,3761,user_0,INTERESTED_IN,topic_2381
687,4622,3,4472,user_0,INTERESTED_IN,topic_8662
688,4622,3,4322,user_0,INTERESTED_IN,topic_7153
689,4622,3,3844,user_0,INTERESTED_IN,topic_3056
690,4622,3,3126,user_0,INTERESTED_IN,topic_10222
691,4622,3,3324,user_0,INTERESTED_IN,topic_11898
692,4622,3,3446,user_0,INTERESTED_IN,topic_12872
693,4622,3,4509,user_0,INTERESTED_IN,topic_9003
694,4622,3,3253,user_0,INTERESTED_IN,topic_11173
695,4622,3,3191,user_0,INTERESTED_IN,topic_10721
696,4622,3,3100,user_0,INTERESTED_IN,topic_10060
697,4622,3,3501,user_0,INTERESTED_IN,topic_1332
698,4622,3,3126,user_0,INTERESTED_IN,topic_10222
699,4622,3,4606,user_0,INTERESTED_IN,topic_9851
700,4622,3,3734,user_0,INTERESTED_IN,topic_216
701,4622,3,3324,user_0,INTERESTED_IN,topic_11898
702,4622,3,4023,user_0,INTERESTED_IN,topic_4617
703,4622,3,3180,user_0,INTERESTED_IN,topic_1063
704,4622,3,4448,user_0,INTERESTED_IN,topic_8429
705,4622,3,4149,user_0,INTERESTED_IN,topic_5753
706,4622,3,3765,user_0,INTERESTED_IN,topic_2414
707,4622,3,3959,user_0,INTERESTED_IN,topic_4031
708,4622,3,4509,user_0,INTERESTED_IN,topic_9003
709,4622,3,4322,user_0,INTERESTED_IN,topic_7153
710,4622,3,3671,user_0,INTERESTED_IN,topic_160
711,4622,3,3180,user_0,INTERESTED_IN,topic_1063
712,4622,3,3501,user_0,INTERESTED_IN,topic_1332
713,4622,3,4278,user_0,INTERESTED_IN,topic_6759
714,4622,3,4177,user_0,INTERESTED_IN,topic_5913
715,4622,3,3446,user_0,INTERESTED_IN,topic_12872
716,4622,3,3501,user_0,INTERESTED_IN,topic_1332
717,4622,3,3891,user_0,INTERESTED_IN,topic_3502
718,4622,3,3613,user_0,INTERESTED_IN,topic_14173
719,4622,3,3844,user_0,INTERESTED_IN,topic_3056
720,4622,3,3653,user_0,INTERESTED_IN,topic_1499
721,4622,3,3844,user_0,INTERESTED_IN,topic_3056
722,4622,3,3389,user_0,INTERESTED_IN,topic_12402
723,4622,3,3636,user_0,INTERESTED_IN,topic_14476
724,4622,3,3825,user_0,INTERESTED_IN,topic_2925
725,4622,3,3245,user_0,INTERESTED_IN,topic_1111
726,4622,3,4519,user_0,INTERESTED_IN,topic_9065
727,4622,3,4606,user_0,INTERESTED_IN,topic_9851
728,4622,3,3825,user_0,INTERESTED_IN,topic_2925
729,4622,3,3765,user_0,INTERESTED_IN,topic_2414
730,4622,3,4511,user_0,INTERESTED_IN,topic_9034
731,4622,3,3501,user_0,INTERESTED_IN,topic_1332
732,4622,3,3324,user_0,INTERESTED_IN,topic_11898
733,4622,3,3714,user_0,INTERESTED_IN,topic_2029
734,4622,3,4422,user_0,INTERESTED_IN,topic_819
735,4622,3,4511,user_0,INTERESTED_IN,topic_9034
736,4622,3,4147,user_0,INTERESTED_IN,topic_5735
737,4622,3,4422,user_0,INTERESTED_IN,topic_819
738,4622,3,3126,user_0,INTERESTED_IN,topic_10222
739,4622,3,3883,user_0,INTERESTED_IN,topic_3460
740,4622,3,4422,user_0,INTERESTED_IN,topic_819
741,4622,3,3959,user_0,INTERESTED_IN,topic_4031
742,4622,3,4278,user_0,INTERESTED_IN,topic_6759
743,4622,3,4602,user_0,INTERESTED_IN,topic_9818
744,4622,3,3799,user_0,INTERESTED_IN,topic_268
745,4622,3,4422,user_0,INTERESTED_IN,topic_819
746,4622,3,3799,user_0,INTERESTED_IN,topic_268
747,4622,3,4606,user_0,INTERESTED_IN,topic_9851
748,4622,3,4519,user_0,INTERESTED_IN,topic_9065
749,4622,3,3959,user_0,INTERESTED_IN,topic_4031
750,4622,3,3765,user_0,INTERESTED_IN,topic_2414
751,4622,3,4534,user_0,INTERESTED_IN,topic_9223
752,4622,3,3776,user_0,INTERESTED_IN,topic_2505
753,4622,3,3714,user_0,INTERESTED_IN,topic_2029
754,4622,3,4068,user_0,INTERESTED_IN,topic_4994
755,4622,3,3389,user_0,INTERESTED_IN,topic_12402
756,4622,3,3959,user_0,INTERESTED_IN,topic_4031
757,4622,3,4534,user_0,INTERESTED_IN,topic_9223
758,4622,3,3767,user_0,INTERESTED_IN,topic_242
759,4622,3,3959,user_0,INTERESTED_IN,topic_4031
760,4622,3,3959,user_0,INTERESTED_IN,topic_4031
761,4622,3,3324,user_0,INTERESTED_IN,topic_11898
762,4622,3,4302,user_0,INTERESTED_IN,topic_6981
763,4622,3,4422,user_0,INTERESTED_IN,topic_819
764,4622,3,4278,user_0,INTERESTED_IN,topic_6759
765,4622,3,3114,user_0,INTERESTED_IN,topic_10154
766,4622,3,4606,user_0,INTERESTED_IN,topic_9851
767,4622,3,3551,user_0,INTERESTED_IN,topic_13752
768,4622,3,3734,user_0,INTERESTED_IN,topic_216
769,4622,3,4511,user_0,INTERESTED_IN,topic_9034
770,4622,3,4519,user_0,INTERESTED_IN,topic_9065
771,4622,3,3180,user_0,INTERESTED_IN,topic_1063
772,4622,3,4068,user_0,INTERESTED_IN,topic_4994
773,4622,3,3585,user_0,INTERESTED_IN,topic_13985
774,4622,3,3891,user_0,INTERESTED_IN,topic_3502
775,4622,3,3501,user_0,INTERESTED_IN,topic_1332
776,4622,3,4302,user_0,INTERESTED_IN,topic_6981
777,4622,3,3957,user_0,INTERESTED_IN,topic_4029
778,4622,3,4341,user_0,INTERESTED_IN,topic_7377
779,4622,3,4427,user_0,INTERESTED_IN,topic_823
780,4622,3,4068,user_0,INTERESTED_IN,topic_4994
781,4622,3,4511,user_0,INTERESTED_IN,topic_9034
782,4622,3,4534,user_0,INTERESTED_IN,topic_9223
783,4622,3,3173,user_0,INTERESTED_IN,topic_10580
784,4622,3,4341,user_0,INTERESTED_IN,topic_7377
785,4622,3,3671,user_0,INTERESTED_IN,topic_160
786,4622,3,3799,user_0,INTERESTED_IN,topic_268
787,4622,3,4602,user_0,INTERESTED_IN,topic_9818
788,4622,3,4317,user_0,INTERESTED_IN,topic_7124
789,4622,3,4301,user_0,INTERESTED_IN,topic_6980
790,4622,3,4301,user_0,INTERESTED_IN,topic_6980
791,4622,3,3765,user_0,INTERESTED_IN,topic_2414
792,4622,3,3840,user_0,INTERESTED_IN,topic_3031
793,4622,3,4511,user_0,INTERESTED_IN,topic_9034
794,4622,3,3776,user_0,INTERESTED_IN,topic_2505
795,4622,3,4472,user_0,INTERESTED_IN,topic_8662
796,4622,3,4149,user_0,INTERESTED_IN,topic_5753
797,4622,3,4427,user_0,INTERESTED_IN,topic_823
798,4622,3,4301,user_0,INTERESTED_IN,topic_6980
799,4622,3,4317,user_0,INTERESTED_IN,topic_7124
800,4622,3,4068,user_0,INTERESTED_IN,topic_4994
801,4622,3,3714,user_0,INTERESTED_IN,topic_2029
802,4622,3,4448,user_0,INTERESTED_IN,topic_8429
803,4622,3,3446,user_0,INTERESTED_IN,topic_12872
804,4622,3,3253,user_0,INTERESTED_IN,topic_11173
805,4622,3,3765,user_0,INTERESTED_IN,topic_2414
806,4622,3,4317,user_0,INTERESTED_IN,topic_7124
807,4622,3,3509,user_0,INTERESTED_IN,topic_13398
808,4622,3,3613,user_0,INTERESTED_IN,topic_14173
809,4622,3,4215,user_0,INTERESTED_IN,topic_6247
810,4622,3,4606,user_0,INTERESTED_IN,topic_9851
811,4622,3,4341,user_0,INTERESTED_IN,topic_7377
812,4622,3,3501,user_0,INTERESTED_IN,topic_1332
813,4622,3,3107,user_0,INTERESTED_IN,topic_10127
814,4622,3,4595,user_0,INTERESTED_IN,topic_9780
815,4622,3,3844,user_0,INTERESTED_IN,topic_3056
816,4622,3,3525,user_0,INTERESTED_IN,topic_13506
817,4622,3,3446,user_0,INTERESTED_IN,topic_12872
818,4622,3,4375,user_0,INTERESTED_IN,topic_7704
819,4622,3,3828,user_0,INTERESTED_IN,topic_2951
820,4622,3,3702,user_0,INTERESTED_IN,topic_1943
821,4622,3,4215,user_0,INTERESTED_IN,topic_6247
822,4622,3,3253,user_0,INTERESTED_IN,topic_11173
823,4622,3,3126,user_0,INTERESTED_IN,topic_10222
824,4622,3,3714,user_0,INTERESTED_IN,topic_2029
825,4622,3,4511,user_0,INTERESTED_IN,topic_9034
826,4622,3,3324,user_0,INTERESTED_IN,topic_11898
827,4622,3,4317,user_0,INTERESTED_IN,topic_7124
828,4622,3,4606,user_0,INTERESTED_IN,topic_9851
829,4622,3,3874,user_0,INTERESTED_IN,topic_3366
830,4622,3,3959,user_0,INTERESTED_IN,topic_4031
831,4622,3,4427,user_0,INTERESTED_IN,topic_823
832,4622,3,4417,user_0,INTERESTED_IN,topic_8123
833,4622,3,3653,user_0,INTERESTED_IN,topic_1499
834,4622,3,3456,user_0,INTERESTED_IN,topic_12955
835,4622,3,3776,user_0,INTERESTED_IN,topic_2505
836,4622,3,3100,user_0,INTERESTED_IN,topic_10060
837,4622,3,3804,user_0,INTERESTED_IN,topic_2747
838,4622,3,3525,user_0,INTERESTED_IN,topic_13506
839,4622,3,3126,user_0,INTERESTED_IN,topic_10222
840,4622,3,3501,user_0,INTERESTED_IN,topic_1332
841,4622,3,3714,user_0,INTERESTED_IN,topic_2029
842,4622,3,3180,user_0,INTERESTED_IN,topic_1063
843,4622,3,4448,user_0,INTERESTED_IN,topic_8429
844,4622,3,3840,user_0,INTERESTED_IN,topic_3031
845,4622,3,3840,user_0,INTERESTED_IN,topic_3031
846,4622,3,3840,user_0,INTERESTED_IN,topic_3031
847,4622,3,4317,user_0,INTERESTED_IN,topic_7124
848,4622,3,3446,user_0,INTERESTED_IN,topic_12872
849,4622,3,3324,user_0,INTERESTED_IN,topic_11898
850,4622,3,4511,user_0,INTERESTED_IN,topic_9034
851,4622,3,4143,user_0,INTERESTED_IN,topic_5691
852,4622,3,3891,user_0,INTERESTED_IN,topic_3502
853,4622,3,4427,user_0,INTERESTED_IN,topic_823
854,4622,3,3126,user_0,INTERESTED_IN,topic_10222
855,4622,3,4023,user_0,INTERESTED_IN,topic_4617
856,4622,3,4278,user_0,INTERESTED_IN,topic_6759
857,4622,3,4534,user_0,INTERESTED_IN,topic_9223
858,4622,3,4322,user_0,INTERESTED_IN,topic_7153
859,4622,3,3714,user_0,INTERESTED_IN,topic_2029
860,4622,3,3114,user_0,INTERESTED_IN,topic_10154
861,4622,3,3631,user_0,INTERESTED_IN,topic_14428
862,4622,3,3767,user_0,INTERESTED_IN,topic_242
863,4622,3,3840,user_0,INTERESTED_IN,topic_3031
864,4622,3,4511,user_0,INTERESTED_IN,topic_9034
865,4622,3,3653,user_0,INTERESTED_IN,topic_1499
866,4622,3,4448,user_0,INTERESTED_IN,topic_8429
867,4622,3,3776,user_0,INTERESTED_IN,topic_2505
868,4622,3,3702,user_0,INTERESTED_IN,topic_1943
869,4622,3,4068,user_0,INTERESTED_IN,topic_4994
870,4622,3,3501,user_0,INTERESTED_IN,topic_1332
871,4622,3,3636,user_0,INTERESTED_IN,topic_14476
872,4622,3,4278,user_0,INTERESTED_IN,topic_6759
873,4622,3,3959,user_0,INTERESTED_IN,topic_4031
874,4622,3,3253,user_0,INTERESTED_IN,topic_11173
875,4622,3,4511,user_0,INTERESTED_IN,topic_9034
876,4622,3,3180,user_0,INTERESTED_IN,topic_1063
877,4622,3,4602,user_0,INTERESTED_IN,topic_9818
878,4622,3,3107,user_0,INTERESTED_IN,topic_10127
879,4622,3,4023,user_0,INTERESTED_IN,topic_4617
880,4622,3,3767,user_0,INTERESTED_IN,topic_242
881,4622,3,3883,user_0,INTERESTED_IN,topic_3460
882,4622,3,3702,user_0,INTERESTED_IN,topic_1943
883,4622,3,3100,user_0,INTERESTED_IN,topic_10060
884,4622,3,4375,user_0,INTERESTED_IN,topic_7704
885,4622,3,3100,user_0,INTERESTED_IN,topic_10060
886,4622,3,3191,user_0,INTERESTED_IN,topic_10721
887,4622,3,4068,user_0,INTERESTED_IN,topic_4994
888,4622,3,4177,user_0,INTERESTED_IN,topic_5913
889,4622,3,3825,user_0,INTERESTED_IN,topic_2925
890,4622,3,3874,user_0,INTERESTED_IN,topic_3366
891,4622,3,4341,user_0,INTERESTED_IN,topic_7377
892,4622,3,4302,user_0,INTERESTED_IN,topic_6981
893,4622,3,3456,user_0,INTERESTED_IN,topic_12955
894,4622,3,4341,user_0,INTERESTED_IN,topic_7377
895,4622,3,4023,user_0,INTERESTED_IN,topic_4617
896,4622,3,4472,user_0,INTERESTED_IN,topic_8662
897,4622,3,3636,user_0,INTERESTED_IN,topic_14476
898,4622,3,4215,user_0,INTERESTED_IN,topic_6247
899,4622,3,3126,user_0,INTERESTED_IN,topic_10222
900,4622,3,3840,user_0,INTERESTED_IN,topic_3031
901,4622,3,3501,user_0,INTERESTED_IN,topic_1332
902,4622,3,4177,user_0,INTERESTED_IN,topic_5913
903,4622,3,4099,user_0,INTERESTED_IN,topic_5295
904,4622,3,4341,user_0,INTERESTED_IN,topic_7377
905,4622,3,3761,user_0,INTERESTED_IN,topic_2381
906,4622,3,4068,user_0,INTERESTED_IN,topic_4994
907,4622,3,3776,user_0,INTERESTED_IN,topic_2505
908,4622,3,3891,user_0,INTERESTED_IN,topic_3502
909,4622,3,3501,user_0,INTERESTED_IN,topic_1332
910,4622,3,3653,user_0,INTERESTED_IN,topic_1499
911,4622,3,4302,user_0,INTERESTED_IN,topic_6981
912,4622,3,4534,user_0,INTERESTED_IN,topic_9223
913,4622,3,3891,user_0,INTERESTED_IN,topic_3502
914,4622,3,3702,user_0,INTERESTED_IN,topic_1943
915,4622,3,4341,user_0,INTERESTED_IN,topic_7377
916,4622,3,4174,user_0,INTERESTED_IN,topic_5904
917,4622,3,3509,user_0,INTERESTED_IN,topic_13398
918,4622,3,3959,user_0,INTERESTED_IN,topic_4031
919,4622,3,3446,user_0,INTERESTED_IN,topic_12872
920,4622,3,4278,user_0,INTERESTED_IN,topic_6759
921,4622,3,4023,user_0,INTERESTED_IN,topic_4617
922,4622,3,3840,user_0,INTERESTED_IN,topic_3031
923,4622,3,4278,user_0,INTERESTED_IN,topic_6759
924,4622,3,3525,user_0,INTERESTED_IN,topic_13506
925,4622,3,3253,user_0,INTERESTED_IN,topic_11173
926,4622,3,3100,user_0,INTERESTED_IN,topic_10060
927,4622,3,3126,user_0,INTERESTED_IN,topic_10222
928,4622,3,4427,user_0,INTERESTED_IN,topic_823
929,4622,3,4177,user_0,INTERESTED_IN,topic_5913
930,4622,3,4448,user_0,INTERESTED_IN,topic_8429
931,4622,3,3702,user_0,INTERESTED_IN,topic_1943
932,4622,3,3389,user_0,INTERESTED_IN,topic_12402
933,4622,3,4472,user_0,INTERESTED_IN,topic_8662
